'Madrid', 'ISS030-E-209464', 41.1, -0.1, 40.52516075, -3.77181653956588, 41.1, -0.1, 'NIKON D3S S/N: 2007934', '20120408', '210127', 212.0, 308.0, -26.0, '1/25', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=209464'
'Valencia', 'ISS030-E-209465', 41.7, 0.9, 39.55773285, -0.299777427158372, 41.7, 0.9, 'NIKON D3S S/N: 2007934', '20120408', '210142', 212.0, 310.0, -26.0, '1/25', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=209465'
'Barcelona', 'ISS030-E-209473', 43.0, 3.5, 41.3870186, 2.1700437, 43.0, 3.5, 'NIKON D3S S/N: 2007934', '20120408', '210220', 212.0, 313.0, -27.0, '1/40', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=209473'
' France', 'ISS030-E-209481', 44.4, 6.5, 0.0, 0.0, 44.4, 6.5, 'NIKON D3S S/N: 2007934', '20120408', '210301', 212.0, 316.0, -28.0, '1/40', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=209481'
'Las Vegas', 'ISS030-E-209621', 35.3, -113.0, 36.145204, -115.1611806, 35.3, -113.7, 'NIKON D3S S/N: 2007934', '20120409', '111208', 211.0, 61.0, -23.0, '1/80', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=209621'
'Riyadh', 'ISS030-E-209861', 24.9, 46.6, 24.6320297, 46.7149069, 24.9, 46.6, 'NIKON D3S S/N: 2007934', '20120410', '010712', 212.0, 70.0, -20.0, '1/30', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=209861'
' \xd0\xa1\xd1\x80\xd0\xb1\xd0\xb8\xd1\x98\xd0\xb0', 'ISS030-E-211241', 44.2, 21.8, 0.0, 0.0, 44.2, 21.8, 'NIKON D3S S/N: 2007934', '20120410', '191333', 212.0, 306.0, -21.0, '1/40', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=211241'
' \xd0\xa3\xd0\xba\xd1\x80\xd0\xb0\xd1\x97\xd0\xbd\xd0\xb0', 'ISS030-E-211265', 48.0, 32.3, 0.0, 0.0, 48.0, 32.3, 'NIKON D3S S/N: 2007934', '20120410', '191544', 211.0, 317.0, -24.0, '1/40', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=211265'
' \xd0\xa3\xd0\xba\xd1\x80\xd0\xb0\xd1\x97\xd0\xbd\xd0\xb0', 'ISS030-E-211271', 49.6, 38.7, 0.0, 0.0, 49.6, 38.7, 'NIKON D3S S/N: 2007934', '20120410', '191657', 211.0, 324.0, -26.0, '1/40', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=211271'
' France', 'ISS030-E-211286', 45.3, 1.0, 0.0, 0.0, 45.3, 1.0, 'NIKON D3S S/N: 2007934', '20120410', '204629', 211.0, 308.0, -22.0, '1/40', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=211286'
' \xd0\x91\xd0\xb5\xd0\xbb\xd0\xb0\xd1\x80\xd1\x83\xd1\x81\xd1\x8c', 'ISS030-E-211325', 51.6, 29.9, 0.0, 0.0, 51.6, 29.9, 'NIKON D3S S/N: 2007934', '20120410', '205151', 211.0, 340.0, -28.0, '1/40', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=211325'
' \xd0\xa0\xd0\xa4', 'ISS030-E-211345', 51.4, 45.9, 0.0, 0.0, 51.4, 45.9, 'NIKON D3S S/N: 2007934', '20120410', '205431', 211.0, 359.0, -30.0, '1/30', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=211345'
' \xd0\x9a\xd0\xb0\xd0\xb7\xd0\xb0\xd1\x85\xd1\x81\xd1\x82\xd0\xb0\xd0\xbd', 'ISS030-E-211353', 50.8, 51.2, 0.0, 0.0, 50.8, 51.2, 'NIKON D3S S/N: 2007934', '20120410', '205526', 211.0, 6.0, -31.0, '1/40', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=211353'
'Belgi\xc3\xab - Belgique - Belgien', 'ISS030-E-211378', 51.3, 2.4, 0.0, 0.0, 51.3, 2.4, 'NIKON D3S S/N: 2007934', '20120410', '222331', 211.0, 335.0, -28.0, '1/30', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=211378'
'Belgi\xc3\xab - Belgique - Belgien', 'ISS030-E-211423', 51.7, -6.8, 0.0, 0.0, 51.7, -6.8, 'NIKON D3S S/N: 2007934', '20120410', '235815', 211.0, 351.0, -30.0, '1/40', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=211423'
' United Kingdom', 'ISS030-E-211432', 51.6, -3.9, 0.0, 0.0, 51.6, -3.9, 'NIKON D3S S/N: 2007934', '20120410', '235844', 211.0, 355.0, -30.0, '1/30', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=211432'
' France', 'ISS030-E-211441', 51.1, 1.8, 0.0, 0.0, 51.1, 1.8, 'NIKON D3S S/N: 2007934', '20120410', '235942', 211.0, 2.0, -31.0, '1/40', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=211441'
' Belgi\xc3\xab - Belgique - Belgien', 'ISS030-E-211462', 50.6, 5.6, 0.0, 0.0, 50.6, 5.6, 'NIKON D3S S/N: 2007934', '20120411', '000022', 211.0, 6.0, -31.0, '1/25', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=211462'
' Slovensko', 'ISS030-E-211477', 47.9, 17.9, 0.0, 0.0, 47.9, 17.9, 'NIKON D3S S/N: 2007934', '20120411', '000238', 211.0, 21.0, -32.0, '1/25', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=211477'
' Magyarorsz\xc3\xa1g', 'ISS030-E-211486', 47.3, 19.9, 0.0, 0.0, 47.3, 19.9, 'NIKON D3S S/N: 2007934', '20120411', '000302', 211.0, 24.0, -32.0, '1/40', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=211486'
' Rom\xc3\xa2nia', 'ISS030-E-211521', 43.5, 29.6, 0.0, 0.0, 43.5, 29.6, 'NIKON D3S S/N: 2007934', '20120411', '000507', 211.0, 36.0, -31.0, '1/20', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=211521'
' T\xc3\xbcrkiye', 'ISS030-E-211533', 40.8, 34.6, 0.0, 0.0, 40.8, 34.6, 'NIKON D3S S/N: 2007934', '20120411', '000621', 211.0, 43.0, -31.0, '1/30', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=211533'
' \xe2\x80\x8f\xd8\xa7\xd9\x8a\xd8\xb1\xd8\xa7\xd9\x86\xe2\x80\x8e', 'ISS030-E-211549', 29.7, 49.7, 0.0, 0.0, 29.7, 49.7, 'NIKON D3S S/N: 2007934', '20120411', '001046', 212.0, 61.0, -27.0, '1/40', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=211549'
' \xe2\x80\x8f\xd8\xa7\xd9\x8a\xd8\xb1\xd8\xa7\xd9\x86\xe2\x80\x8e', 'ISS030-E-211555', 29.4, 50.0, 0.0, 0.0, 29.4, 50.0, 'NIKON D3S S/N: 2007934', '20120411', '001052', 212.0, 62.0, -27.0, '1/30', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=211555'
'\xe2\x80\x8f\xd8\xa7\xd9\x8a\xd8\xb1\xd8\xa7\xd9\x86\xe2\x80\x8e', 'ISS030-E-211582', 26.3, 53.1, 0.0, 0.0, 26.3, 53.1, 'NIKON D3S S/N: 2007934', '20120411', '001159', 212.0, 65.0, -26.0, '1/30', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=211582'
'\xe2\x80\x8f\xd8\xa7\xd9\x8a\xd8\xb1\xd8\xa7\xd9\x86\xe2\x80\x8e', 'ISS030-E-211583', 26.2, 53.2, 0.0, 0.0, 26.2, 53.2, 'NIKON D3S S/N: 2007934', '20120411', '001200', 212.0, 65.0, -26.0, '1/30', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=211583'
' \xd8\xa7\xd9\x84\xd8\xa5\xd9\x85\xd8\xa7\xd8\xb1\xd8\xa7\xd8\xaa \xd8\xa7\xd9\x84\xd8\xb9\xd8\xb1\xd8\xa8\xd9\x8a\xd9\x91\xd8\xa9 \xd8\xa7\xd9\x84\xd9\x85\xd8\xaa\xd9\x91\xd8\xad\xd8\xaf\xd8\xa9', 'ISS030-E-211585', 25.7, 53.7, 0.0, 0.0, 25.7, 53.7, 'NIKON D3S S/N: 2007934', '20120411', '001211', 212.0, 66.0, -25.0, '1/40', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=211585'
'\xe2\x80\x8f\xd8\xb3\xd9\x84\xd8\xb7\xd9\x86\xd8\xa9 \xd8\xb9\xd9\x85\xd8\xa7\xd9\x86\xe2\x80\x8e', 'ISS030-E-211600', 22.5, 56.7, 0.0, 0.0, 22.5, 56.7, 'NIKON D3S S/N: 2007934', '20120411', '001319', 212.0, 69.0, -24.0, '1/30', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=211600'
'egipto', 'ISS030-E-212967', 27.1, 27.7, 26.2540493, 29.2675469, 27.1, 27.7, 'NIKON D3S S/N: 2007934', '20120402', '201628', 213.0, 315.0, -47.0, '1/10', '1.4', '3200', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=212967'
'DALLAS', 'ISS030-E-213309', 32.8, -96.0, 32.7801052, -96.8000082, 33.4, -95.4, 'NIKON D3S S/N: 2007934', '20120411', '092329', 211.0, 54.0, -30.0, '1/30', '2.8', '6400', '0.0', 1.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=213309'
' Colombia', 'ISS030-E-213328', 10.7, -74.0, 0.0, 0.0, 10.7, -74.7, 'NIKON D3S S/N: 2007934', '20120411', '093123', 212.0, 77.0, -20.0, '1/30', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=213328'
'Barranquilla', 'ISS030-E-213334', 10.4, -74.0, 10.979932, -74.7957384, 10.4, -74.4, 'NIKON D3S S/N: 2007934', '20120411', '093129', 212.0, 77.0, -20.0, '1/30', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=213334'
' United States of America', 'ISS030-E-213339', 36.1, -122.0, 0.0, 0.0, 36.1, -122.4, 'NIKON D3S S/N: 2007934', '20120411', '105446', 211.0, 49.0, -31.0, '1/50', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=213339'
'MEXICALI', 'ISS030-E-213358', 32.6, -115.0, 32.6286813, -115.4559144, 30.7, -115.7, 'NIKON D3S S/N: 2007934', '20120411', '105652', 211.0, 58.0, -29.0, '1/30', '2.8', '6400', '0.0', 1.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=213358'
'Europa', 'ISS030-E-213431', 45.7, -14.0, 51.0000003, 9.9999997, 45.7, -14.8, 'NIKON D3S S/N: 2008336', '20120403', '010206', 212.0, 360.0, -39.0, '0.4', '1.4', '3200', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=213431'
'Europa', 'ISS030-E-213644', 48.0, -15.0, 51.0000003, 9.9999997, 48.0, -15.4, 'NIKON D3S S/N: 2008336', '20120405', '004426', 212.0, 354.0, -36.0, '0.4', '1.4', '3200', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=213644'
'Europa', 'ISS030-E-215161', 51.7, 17.3, 51.0000003, 9.9999997, 51.7, 17.3, 'NIKON D3S S/N: 2008336', '20120405', '005008', 211.0, 33.0, -27.0, '0.4', '1.4', '3200', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=215161'
' European Union', 'ISS030-E-217467', 51.1, 8.7, 0.0, 0.0, 51.1, 8.7, 'NIKON D3S S/N: 2007934', '20120411', '212837', 211.0, 328.0, -25.0, '1/25', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=217467'
' Polska', 'ISS030-E-217486', 51.8, 21.0, 0.0, 0.0, 51.8, 21.0, 'NIKON D3S S/N: 2007934', '20120411', '213041', 211.0, 341.0, -28.0, '1/30', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=217486'
' \xd0\xa3\xd0\xba\xd1\x80\xd0\xb0\xd1\x97\xd0\xbd\xd0\xb0', 'ISS030-E-217497', 51.6, 28.3, 0.0, 0.0, 51.6, 28.3, 'NIKON D3S S/N: 2007934', '20120411', '213154', 211.0, 350.0, -29.0, '1/50', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=217497'
' \xd0\xa3\xd0\xba\xd1\x80\xd0\xb0\xd1\x97\xd0\xbd\xd0\xb0', 'ISS030-E-217503', 51.3, 31.2, 0.0, 0.0, 51.3, 31.2, 'NIKON D3S S/N: 2007934', '20120411', '213223', 211.0, 353.0, -30.0, '1/50', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=217503'
' \xd0\xa3\xd0\xba\xd1\x80\xd0\xb0\xd1\x97\xd0\xbd\xd0\xb0', 'ISS030-E-217514', 51.0, 33.8, 0.0, 0.0, 51.0, 33.8, 'NIKON D3S S/N: 2007934', '20120411', '213250', 211.0, 356.0, -30.0, '1/50', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=217514'
' \xd0\xa0\xd0\xa4', 'ISS030-E-217525', 49.0, 45.0, 0.0, 0.0, 49.0, 45.0, 'NIKON D3S S/N: 2007934', '20120411', '213450', 211.0, 10.0, -32.0, '1/50', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=217525'
' \xd0\xa2\xd0\xbe\xd2\xb7\xd0\xb8\xd0\xba\xd0\xb8\xd1\x81\xd1\x82\xd0\xbe\xd0\xbd', 'ISS030-E-217544', 39.3, 68.5, 0.0, 0.0, 39.3, 68.5, 'NIKON D3S S/N: 2007934', '20120411', '214001', 212.0, 40.0, -33.0, '1/30', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=217544'
' Republic of Ireland', 'ISS030-E-217559', 51.6, -8.4, 0.0, 0.0, 51.6, -8.4, 'NIKON D3S S/N: 2007934', '20120411', '230203', 211.0, 334.0, -27.0, '1/25', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=217559'
' United Kingdom', 'ISS030-E-217571', 51.8, -0.8, 0.0, 0.0, 51.8, -0.8, 'NIKON D3S S/N: 2007934', '20120411', '230319', 211.0, 343.0, -28.0, '1/25', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=217571'
' Nederland', 'ISS030-E-217596', 51.5, 6.1, 0.0, 0.0, 51.5, 6.1, 'NIKON D3S S/N: 2007934', '20120411', '230428', 211.0, 351.0, -30.0, '1/30', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=217596'
' Moldova', 'ISS030-E-217613', 47.0, 28.5, 0.0, 0.0, 47.0, 28.5, 'NIKON D3S S/N: 2007934', '20120411', '230833', 211.0, 18.0, -33.0, '1/25', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=217613'
' Moldova', 'ISS030-E-217646', 34.9, 51.5, 0.0, 0.0, 34.9, 51.5, 'NIKON D3S S/N: 2007934', '20120411', '231411', 212.0, 49.0, -33.0, '1/40', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=217646'
' \xe2\x80\x8f\xd8\xa7\xd9\x8a\xd8\xb1\xd8\xa7\xd9\x86\xe2\x80\x8e', 'ISS030-E-217663', 29.5, 57.8, 0.0, 0.0, 29.5, 57.8, 'NIKON D3S S/N: 2007934', '20120411', '231613', 212.0, 57.0, -31.0, '1/25', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=217663'
' Azerbaijan', 'ISS030-E-217702', 40.3, 51.3, 0.0, 0.0, 40.3, 51.3, 'NIKON D3S S/N: 2007934', '20120412', '221712', 212.0, 31.0, -35.0, '1/40', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=217702'
' \xe2\x80\x8f\xd8\xa7\xd9\x8a\xd8\xb1\xd8\xa7\xd9\x86\xe2\x80\x8e', 'ISS030-E-217714', 36.0, 57.8, 0.0, 0.0, 36.0, 57.8, 'NIKON D3S S/N: 2007934', '20120412', '221900', 212.0, 41.0, -36.0, '1/40', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=217714'
' \xe2\x80\x8f\xd9\xbe\xd8\xa7\xda\xa9\xd8\xb3\xd8\xaa\xd8\xa7\xd9\x86\xe2\x80\x8e', 'ISS030-E-217725', 26.5, 68.7, 0.0, 0.0, 26.5, 68.7, 'NIKON D3S S/N: 2007934', '20120412', '222233', 212.0, 57.0, -34.0, '1/40', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=217725'
' \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4 \xe0\xa4\x97\xe0\xa4\xa3\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\x9c\xe0\xa5\x8d\xe0\xa4\xaf', 'ISS030-E-217758', 14.4, 79.1, 0.0, 0.0, 14.4, 79.1, 'NIKON D3S S/N: 2007934', '20120412', '222640', 212.0, 70.0, -30.0, '1/40', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=217758'
' France', 'ISS030-E-217773', 49.5, 4.1, 0.0, 0.0, 49.5, 4.1, 'NIKON D3S S/N: 2007934', '20120412', '234428', 211.0, 0.0, -32.0, '1/40', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=217773'
' \xd0\xa1\xd1\x80\xd0\xb1\xd0\xb8\xd1\x98\xd0\xb0', 'ISS030-E-217789', 43.8, 21.2, 0.0, 0.0, 43.8, 21.2, 'NIKON D3S S/N: 2007934', '20120412', '234757', 211.0, 22.0, -35.0, '1/30', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=217789'
' T\xc3\xbcrkiye', 'ISS030-E-217806', 38.6, 30.6, 0.0, 0.0, 38.6, 30.6, 'NIKON D3S S/N: 2007934', '20120412', '235018', 212.0, 35.0, -36.0, '1/30', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=217806'
' \xd8\xa7\xd9\x84\xd8\xac\xd9\x85\xd9\x87\xd9\x88\xd8\xb1\xd9\x8a\xd8\xa9 \xd8\xa7\xd9\x84\xd9\x84\xd8\xa8\xd9\x86\xd8\xa7\xd9\x86\xd9\x8a\xd8\xa9', 'ISS030-E-217821', 34.3, 36.6, 0.0, 0.0, 34.3, 36.6, 'NIKON D3S S/N: 2007934', '20120412', '235201', 212.0, 44.0, -36.0, '1/30', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=217821'
' \xd8\xad\xd8\xaf\xd9\x88\xd8\xaf \xe2\x80\x8f\xd8\xa7\xd9\x84\xd9\x85\xd9\x85\xd9\x84\xd9\x83\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xb9\xd8\xb1\xd8\xa8\xd9\x8a\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xb3\xd8\xb9\xd9\x88\xd8\xaf\xd9\x8a\xd8\xa9\xe2\x80\x8e', 'ISS030-E-217840', 24.4, 47.3, 0.0, 0.0, 24.4, 47.3, 'NIKON D3S S/N: 2007934', '20120412', '235539', 212.0, 59.0, -34.0, '1/30', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=217840'
' United States of America', 'ISS030-E-217857', 42.3, -91.0, 0.0, 0.0, 42.3, -91.9, 'NIKON D3S S/N: 2008336', '20120406', '042226', 212.0, 326.0, -35.0, '1/5', '1.4', '3200', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=217857'
'Szidrai-\xc3\xb6b\xc3\xb6l', 'ISS030-E-222001', 33.0, 17.5, 0.0, 0.0, 33.0, 17.5, 'NIKON D3S S/N: 2053892', '20120331', '221057', 213.0, 343.0, -51.0, '0.6', '1.4', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=222001'
'MUBAI', 'ISS030-E-222676', 19.1, 72.9, -3.1833703, 102.3374904, 16.9, 73.4, 'NIKON D3S S/N: 2053892', '20120403', '161340', 213.0, 294.0, -41.0, '1/100', '1.4', '3200', '0.0', 1.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=222676'
'PIMPRI', 'ISS030-E-222690', 18.6, 73.8, 18.6134238, 73.8029195, 18.0, 74.4, 'NIKON D3S S/N: 2053892', '20120403', '161403', 213.0, 295.0, -42.0, '1/80', '1.4', '3200', '0.0', 1.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=222690'
'MUMBAI', 'ISS030-E-222693', 19.1, 72.9, 18.9523804, 72.8327112, 18.7, 74.9, 'NIKON D3S S/N: 2053892', '20120403', '161417', 213.0, 296.0, -42.0, '1/80', '1.4', '3200', '0.0', 1.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=222693'
' \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4 \xe0\xa4\x97\xe0\xa4\xa3\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\x9c\xe0\xa5\x8d\xe0\xa4\xaf', 'ISS030-E-222733', 26.9, 82.2, 0.0, 0.0, 26.9, 82.2, 'NIKON D3S S/N: 2053892', '20120403', '161706', 213.0, 309.0, -44.0, '1/80', '1.4', '3200', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=222733'
'Murcia', 'ISS030-E-222796', 37.5, 1.1, 37.9838502, -1.1293948, 37.5, 1.1, 'NIKON D3S S/N: 2053892', '20120403', '223017', 212.0, 330.0, -42.0, '1/30', '1.4', '3200', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=222796'
'Murcia', 'ISS030-E-222800', 37.6, 1.2, 37.9838502, -1.1293948, 37.6, 1.2, 'NIKON D3S S/N: 2053892', '20120403', '223019', 212.0, 330.0, -42.0, '1/30', '1.4', '3200', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=222800'
' United States of America', 'ISS030-E-222806', 31.8, -100.0, 0.0, 0.0, 31.8, -100.1, 'NIKON D3S S/N: 2053892', '20120404', '043712', 213.0, 316.0, -42.0, '1/100', '1.4', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=222806'
' United States of America', 'ISS030-E-222843', 34.3, -97.0, 0.0, 0.0, 34.3, -97.1, 'NIKON D3S S/N: 2053892', '20120404', '043808', 213.0, 321.0, -42.0, '1/60', '1.4', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=222843'
' United States of America', 'ISS030-E-222859', 38.4, -91.0, 0.0, 0.0, 38.4, -91.4, 'NIKON D3S S/N: 2053892', '20120404', '043948', 212.0, 330.0, -41.0, '1/60', '1.4', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=222859'
